compound_id	chemical_name	analysismode	mz	rt
C000430	115.0696_0.90	RP_POS	115.0696	0.9
C000431	115.0869_0.81	RP_POS	115.0869	0.81
C000432	115.5205_6.42	RP_POS	115.5205	6.42
C000433	115.5206_4.53	RP_POS	115.5206	4.53
C000434	115.5263_1.28	RP_POS	115.5263	1.28
C000435	115.5303_1.38	RP_POS	115.5303	1.38
C000436	115.5303_1.25	RP_POS	115.5303	1.25
C000437	116.0183_8.49	RP_POS	116.0183	8.49
C000438	116.0424_2.71	RP_POS	116.0424	2.71
C000439	116.0707_1.24	RP_POS	116.0707	1.24
C000440	116.0957_7.05	RP_POS	116.0957	7.05
C000441	116.1071_1.36	RP_POS	116.1071	1.36
C000442	116.5284_4.08	RP_POS	116.5284	4.08
C000443	116.5284_1.45	RP_POS	116.5284	1.45
C000444	116.5284_1.19	RP_POS	116.5284	1.19
C000445	116.5284_3.50	RP_POS	116.5284	3.5
C000446	116.5284_2.86	RP_POS	116.5284	2.86
C000447	116.5465_3.04	RP_POS	116.5465	3.04
C000448	117.0172_1.25	RP_POS	117.0172	1.25
C000449	117.0181_1.93	RP_POS	117.0181	1.93
C000450	117.0182_1.54	RP_POS	117.0182	1.54
C000451	117.0256_1.16	RP_POS	117.0256	1.16
C000452	117.0259_1.62	RP_POS	117.0259	1.62
C000453	117.0547_11.88	RP_POS	117.0547	11.88
C000454	117.0676_0.82	RP_POS	117.0676	0.82
C000455	117.1103_1.37	RP_POS	117.1103	1.37
C000456	117.5091_2.80	RP_POS	117.5091	2.8
C000457	117.5180_2.19	RP_POS	117.518	2.19
C000458	117.5183_1.20	RP_POS	117.5183	1.2
C000459	117.5312_1.56	RP_POS	117.5312	1.56
C000460	117.5361_3.36	RP_POS	117.5361	3.36
C000461	117.5362_3.92	RP_POS	117.5362	3.92
C000462	117.5362_3.61	RP_POS	117.5362	3.61
C000463	117.5362_5.58	RP_POS	117.5362	5.58
C000464	117.5362_5.80	RP_POS	117.5362	5.8
C000465	118.0151_1.09	RP_POS	118.0151	1.09
C000466	118.0266_1.56	RP_POS	118.0266	1.56
C000467	118.0340_5.68	RP_POS	118.034	5.68
C000468	118.0380_5.72	RP_POS	118.038	5.72
C000469	118.0500_1.61	RP_POS	118.05	1.61
C000470	118.0501_1.15	RP_POS	118.0501	1.15
C000471	118.0625_2.86	RP_POS	118.0625	2.86
C000472	118.0651_6.11	RP_POS	118.0651	6.11
C000473	118.0652_7.91	RP_POS	118.0652	7.91
C000474	118.0652_11.42	RP_POS	118.0652	11.42
C000475	118.5257_2.60	RP_POS	118.5257	2.6
C000476	118.5257_1.05	RP_POS	118.5257	1.05
C000477	118.5258_1.78	RP_POS	118.5258	1.78
C000478	118.5258_1.47	RP_POS	118.5258	1.47
C000479	118.5258_1.66	RP_POS	118.5258	1.66
C000480	118.5440_1.44	RP_POS	118.544	1.44
C000481	119.0162_0.88	RP_POS	119.0162	0.88
C000482	119.0171_4.82	RP_POS	119.0171	4.82
C000483	119.0174_2.84	RP_POS	119.0174	2.84
C000484	119.0176_1.34	RP_POS	119.0176	1.34
C000485	119.0178_1.16	RP_POS	119.0178	1.16
C000486	119.0307_3.51	RP_POS	119.0307	3.51
C000487	119.0338_2.21	RP_POS	119.0338	2.21
C000488	119.0343_0.78	RP_POS	119.0343	0.78
C000489	119.0493_8.89	RP_POS	119.0493	8.89
C000490	119.0704_3.66	RP_POS	119.0704	3.66
C000491	119.0704_3.91	RP_POS	119.0704	3.91
C000492	119.0704_5.57	RP_POS	119.0704	5.57
C000493	119.0717_7.60	RP_POS	119.0717	7.6
C000494	119.0833_0.82	RP_POS	119.0833	0.82
C000495	119.0833_1.07	RP_POS	119.0833	1.07
C000496	119.5194_1.16	RP_POS	119.5194	1.16
C000497	119.5248_2.19	RP_POS	119.5248	2.19
C000498	119.5327_5.72	RP_POS	119.5327	5.72
C000499	119.5337_2.25	RP_POS	119.5337	2.25
C000500	120.0204_2.19	RP_POS	120.0204	2.19
C000501	120.0255_13.22	RP_POS	120.0255	13.22
C000502	120.0387_5.08	RP_POS	120.0387	5.08
C000503	120.0387_4.73	RP_POS	120.0387	4.73
C000504	120.0388_3.92	RP_POS	120.0388	3.92
C000505	120.0388_3.61	RP_POS	120.0388	3.61
C000506	120.0388_5.57	RP_POS	120.0388	5.57
C000507	120.0388_5.81	RP_POS	120.0388	5.81
C000508	120.0442_6.42	RP_POS	120.0442	6.42
C000509	120.0444_8.93	RP_POS	120.0444	8.93
C000510	120.0444_13.70	RP_POS	120.0444	13.7
C000511	120.0445_13.21	RP_POS	120.0445	13.21
C000512	120.0445_4.43	RP_POS	120.0445	4.43
C000513	120.0445_6.80	RP_POS	120.0445	6.8
C000514	120.0655_0.99	RP_POS	120.0655	0.99
C000515	120.0901_0.80	RP_POS	120.0901	0.8
C000516	120.0901_1.07	RP_POS	120.0901	1.07
C000517	120.5126_6.24	RP_POS	120.5126	6.24
C000518	120.5365_1.71	RP_POS	120.5365	1.71
C000519	121.0065_1.24	RP_POS	121.0065	1.24
C000520	121.0142_1.16	RP_POS	121.0142	1.16
C000521	121.0233_13.72	RP_POS	121.0233	13.72
C000522	121.0233_13.22	RP_POS	121.0233	13.22
C000523	121.0284_1.69	RP_POS	121.0284	1.69
C000524	121.0285_8.02	RP_POS	121.0285	8.02
C000525	121.0285_2.89	RP_POS	121.0285	2.89
C000526	121.0285_8.33	RP_POS	121.0285	8.33
C000527	121.0285_8.92	RP_POS	121.0285	8.92
C000528	121.0285_7.36	RP_POS	121.0285	7.36
C000529	121.0285_7.18	RP_POS	121.0285	7.18
C000530	121.0320_1.99	RP_POS	121.032	1.99
C000531	121.0321_5.82	RP_POS	121.0321	5.82
C000532	121.0554_5.81	RP_POS	121.0554	5.81
C000533	121.0649_3.21	RP_POS	121.0649	3.21
C000534	121.0719_0.75	RP_POS	121.0719	0.75
C000535	121.0780_6.11	RP_POS	121.078	6.11
C000536	121.1013_11.77	RP_POS	121.1013	11.77
C000537	121.1013_12.01	RP_POS	121.1013	12.01
C000538	121.1013_11.89	RP_POS	121.1013	11.89
C000539	121.1014_10.72	RP_POS	121.1014	10.72
C000540	121.5204_6.62	RP_POS	121.5204	6.62
C000541	121.5205_2.86	RP_POS	121.5205	2.86
C000542	121.5205_7.28	RP_POS	121.5205	7.28
C000543	121.5206_1.63	RP_POS	121.5206	1.63
C000544	121.5206_4.20	RP_POS	121.5206	4.2
C000545	121.5386_2.17	RP_POS	121.5386	2.17
C000546	121.5388_5.85	RP_POS	121.5388	5.85
C000547	122.0235_4.87	RP_POS	122.0235	4.87
C000548	122.0268_3.03	RP_POS	122.0268	3.03
C000549	122.0269_7.94	RP_POS	122.0269	7.94
C000550	122.0269_5.90	RP_POS	122.0269	5.9
C000551	122.0269_2.67	RP_POS	122.0269	2.67
C000552	122.0270_7.62	RP_POS	122.027	7.62
C000553	122.0270_6.61	RP_POS	122.027	6.61
C000554	122.0270_8.24	RP_POS	122.027	8.24
C000555	122.0271_9.20	RP_POS	122.0271	9.2
C000556	122.0271_2.03	RP_POS	122.0271	2.03
C000557	122.0363_2.13	RP_POS	122.0363	2.13
C000558	122.0363_2.24	RP_POS	122.0363	2.24
C000559	122.0364_6.69	RP_POS	122.0364	6.69
C000560	122.0578_4.91	RP_POS	122.0578	4.91
C000561	122.0692_0.75	RP_POS	122.0692	0.75
C000562	122.5283_6.51	RP_POS	122.5283	6.51
C000563	122.5284_5.44	RP_POS	122.5284	5.44
C000564	122.5284_6.39	RP_POS	122.5284	6.39
C000565	122.5284_6.23	RP_POS	122.5284	6.23
C000566	122.5284_3.52	RP_POS	122.5284	3.52
C000567	122.5340_2.90	RP_POS	122.534	2.9
C000568	122.9951_1.25	RP_POS	122.9951	1.25
C000569	123.0110_0.94	RP_POS	123.011	0.94
C000570	123.0260_1.19	RP_POS	123.026	1.19
C000571	123.0261_1.70	RP_POS	123.0261	1.7
C000572	123.0441_3.21	RP_POS	123.0441	3.21
C000573	123.0442_9.99	RP_POS	123.0442	9.99
C000574	123.1168_7.51	RP_POS	123.1168	7.51
C000575	123.1168_12.15	RP_POS	123.1168	12.15
C000576	123.1169_6.68	RP_POS	123.1169	6.68
C000577	123.5180_3.41	RP_POS	123.518	3.41
C000578	123.5180_2.96	RP_POS	123.518	2.96
C000579	123.5180_1.51	RP_POS	123.518	1.51
C000580	123.5360_1.14	RP_POS	123.536	1.14
C000581	123.5361_6.48	RP_POS	123.5361	6.48
C000582	123.5361_2.65	RP_POS	123.5361	2.65
C000583	123.5362_3.44	RP_POS	123.5362	3.44
C000584	123.5362_5.88	RP_POS	123.5362	5.88
C000585	124.0104_1.19	RP_POS	124.0104	1.19
C000586	124.0282_2.24	RP_POS	124.0282	2.24
C000587	124.0283_2.06	RP_POS	124.0283	2.06
C000588	124.0505_7.37	RP_POS	124.0505	7.37
C000589	124.0633_1.58	RP_POS	124.0633	1.58
C000590	124.0758_8.12	RP_POS	124.0758	8.12
C000591	124.2064_13.69	RP_POS	124.2064	13.69
C000592	124.2107_13.69	RP_POS	124.2107	13.69
C000593	124.5154_2.93	RP_POS	124.5154	2.93
C000594	124.5170_6.61	RP_POS	124.517	6.61
C000595	124.5254_3.54	RP_POS	124.5254	3.54
C000596	124.5258_6.43	RP_POS	124.5258	6.43
C000597	124.5259_5.83	RP_POS	124.5259	5.83
C000598	124.5260_4.53	RP_POS	124.526	4.53
C000599	124.5392_2.51	RP_POS	124.5392	2.51
C000600	124.9911_2.04	RP_POS	124.9911	2.04
C000601	124.9998_13.12	RP_POS	124.9998	13.12
C000602	124.9999_13.57	RP_POS	124.9999	13.57
C000603	125.0181_1.13	RP_POS	125.0181	1.13
C000604	125.0216_1.90	RP_POS	125.0216	1.9
C000605	125.0234_2.22	RP_POS	125.0234	2.22
C000606	125.0234_8.49	RP_POS	125.0234	8.49
C000607	125.0235_1.19	RP_POS	125.0235	1.19
C000608	125.0236_6.23	RP_POS	125.0236	6.23
C000609	125.0311_6.92	RP_POS	125.0311	6.92
C000610	125.0349_1.40	RP_POS	125.0349	1.4
C000611	125.0447_2.24	RP_POS	125.0447	2.24
C000612	125.0597_11.93	RP_POS	125.0597	11.93
C000613	125.0711_6.08	RP_POS	125.0711	6.08
C000614	125.1074_6.97	RP_POS	125.1074	6.97
C000615	125.1325_16.15	RP_POS	125.1325	16.15
C000616	125.5066_1.87	RP_POS	125.5066	1.87
C000617	125.5162_1.56	RP_POS	125.5162	1.56
C000618	125.5289_5.23	RP_POS	125.5289	5.23
C000619	125.5337_1.36	RP_POS	125.5337	1.36
C000620	126.0389_6.81	RP_POS	126.0389	6.81
C000621	126.0389_7.66	RP_POS	126.0389	7.66
C000622	126.0662_1.94	RP_POS	126.0662	1.94
C000623	126.0663_2.58	RP_POS	126.0663	2.58
C000624	126.0787_6.06	RP_POS	126.0787	6.06
C000625	126.0788_6.41	RP_POS	126.0788	6.41
C000626	126.0915_6.96	RP_POS	126.0915	6.96
C000627	126.5144_1.50	RP_POS	126.5144	1.5
C000628	126.5144_2.80	RP_POS	126.5144	2.8
C000629	126.5199_1.28	RP_POS	126.5199	1.28
C000630	126.5239_1.97	RP_POS	126.5239	1.97
C000631	126.5365_1.51	RP_POS	126.5365	1.51
C000632	126.5415_5.80	RP_POS	126.5415	5.8
C000633	126.5547_10.85	RP_POS	126.5547	10.85
C000634	127.0189_3.42	RP_POS	127.0189	3.42
C000635	127.0286_6.43	RP_POS	127.0286	6.43
C000636	127.0385_2.03	RP_POS	127.0385	2.03
C000637	127.0390_7.27	RP_POS	127.039	7.27
C000638	127.0391_1.62	RP_POS	127.0391	1.62
C000639	127.0464_6.73	RP_POS	127.0464	6.73
C000640	127.0502_5.99	RP_POS	127.0502	5.99
C000641	127.0503_6.95	RP_POS	127.0503	6.95
C000642	127.0504_6.55	RP_POS	127.0504	6.55
C000643	127.0729_3.65	RP_POS	127.0729	3.65
C000644	127.0755_5.84	RP_POS	127.0755	5.84
C000645	127.1118_6.61	RP_POS	127.1118	6.61
C000646	127.5261_8.49	RP_POS	127.5261	8.49
C000647	127.5712_10.86	RP_POS	127.5712	10.86
C000648	128.0233_1.17	RP_POS	128.0233	1.17
C000649	128.0360_3.50	RP_POS	128.036	3.5
C000650	128.0361_2.85	RP_POS	128.0361	2.85
C000651	128.0363_6.58	RP_POS	128.0363	6.58
C000652	128.0404_2.03	RP_POS	128.0404	2.03
C000653	128.0420_1.68	RP_POS	128.042	1.68
C000654	128.0420_7.28	RP_POS	128.042	7.28
C000655	128.0707_1.36	RP_POS	128.0707	1.36
C000656	128.0707_0.89	RP_POS	128.0707	0.89
C000657	128.0707_1.90	RP_POS	128.0707	1.9
C000658	128.5283_7.20	RP_POS	128.5283	7.2
C000659	128.5340_3.82	RP_POS	128.534	3.82
C000660	128.5514_10.85	RP_POS	128.5514	10.85
C000661	129.0077_8.49	RP_POS	129.0077	8.49
C000662	129.0260_2.19	RP_POS	129.026	2.19
C000663	129.0370_2.85	RP_POS	129.037	2.85
C000664	129.0370_3.34	RP_POS	129.037	3.34
C000665	129.0442_3.35	RP_POS	129.0442	3.35
C000666	129.0442_3.55	RP_POS	129.0442	3.55
C000667	129.0442_7.06	RP_POS	129.0442	7.06
C000668	129.0442_5.59	RP_POS	129.0442	5.59
C000669	129.0442_5.80	RP_POS	129.0442	5.8
C000670	129.0547_6.22	RP_POS	129.0547	6.22
C000671	129.0547_0.80	RP_POS	129.0547	0.8
C000672	129.0548_6.52	RP_POS	129.0548	6.52
C000673	129.0548_7.32	RP_POS	129.0548	7.32
C000674	129.0548_1.75	RP_POS	129.0548	1.75
C000675	129.0548_6.92	RP_POS	129.0548	6.92
C000676	129.0548_4.64	RP_POS	129.0548	4.64
C000677	129.0548_3.53	RP_POS	129.0548	3.53
C000678	129.0652_3.16	RP_POS	129.0652	3.16
C000679	129.0658_0.85	RP_POS	129.0658	0.85
C000680	129.0659_2.89	RP_POS	129.0659	2.89
C000681	129.0739_1.35	RP_POS	129.0739	1.35
C000682	129.0739_1.91	RP_POS	129.0739	1.91
C000683	129.5361_6.55	RP_POS	129.5361	6.55
C000684	129.5362_6.99	RP_POS	129.5362	6.99
C000685	129.5460_5.79	RP_POS	129.546	5.79
C000686	129.5544_6.93	RP_POS	129.5544	6.93
C000687	129.9959_2.95	RP_POS	129.9959	2.95
C000688	130.0124_1.24	RP_POS	130.0124	1.24
C000689	130.0246_2.78	RP_POS	130.0246	2.78
C000690	130.0248_2.16	RP_POS	130.0248	2.16
C000691	130.0325_6.67	RP_POS	130.0325	6.67
C000692	130.0337_4.20	RP_POS	130.0337	4.2
C000693	130.0337_4.63	RP_POS	130.0337	4.63
C000694	130.0338_3.64	RP_POS	130.0338	3.64
C000695	130.0339_1.62	RP_POS	130.0339	1.62
C000696	130.0499_7.93	RP_POS	130.0499	7.93
C000697	130.0577_0.82	RP_POS	130.0577	0.82
C000698	130.0650_8.06	RP_POS	130.065	8.06
C000699	130.0651_7.60	RP_POS	130.0651	7.6
C000700	130.0651_11.43	RP_POS	130.0651	11.43
C000701	130.0652_8.97	RP_POS	130.0652	8.97
C000702	130.0652_9.22	RP_POS	130.0652	9.22
C000703	130.0652_10.53	RP_POS	130.0652	10.53
C000704	130.0653_8.52	RP_POS	130.0653	8.52
C000705	130.0694_2.90	RP_POS	130.0694	2.9
C000706	130.0863_10.85	RP_POS	130.0863	10.85
C000707	130.0864_2.52	RP_POS	130.0864	2.52
C000708	130.0975_1.49	RP_POS	130.0975	1.49
C000709	130.1239_6.53	RP_POS	130.1239	6.53
C000710	130.5257_6.26	RP_POS	130.5257	6.26
C000711	130.5257_1.15	RP_POS	130.5257	1.15
C000712	130.5258_1.58	RP_POS	130.5258	1.58
C000713	130.5258_4.20	RP_POS	130.5258	4.2
C000714	130.5440_1.59	RP_POS	130.544	1.59
C000715	130.5440_5.86	RP_POS	130.544	5.86
C000716	130.5441_2.19	RP_POS	130.5441	2.19
C000717	131.0110_3.12	RP_POS	131.011	3.12
C000718	131.0153_1.08	RP_POS	131.0153	1.08
C000719	131.0179_1.98	RP_POS	131.0179	1.98
C000720	131.0180_2.21	RP_POS	131.018	2.21
C000721	131.0276_2.85	RP_POS	131.0276	2.85
C000722	131.0310_9.99	RP_POS	131.031	9.99
C000723	131.0333_5.84	RP_POS	131.0333	5.84
C000724	131.0337_2.12	RP_POS	131.0337	2.12
C000725	131.0340_1.51	RP_POS	131.034	1.51
C000726	131.0407_5.80	RP_POS	131.0407	5.8
C000727	131.0415_6.69	RP_POS	131.0415	6.69
C000728	131.0451_1.41	RP_POS	131.0451	1.41
C000729	131.0467_1.72	RP_POS	131.0467	1.72
C000730	131.0492_9.36	RP_POS	131.0492	9.36
C000731	131.0492_6.11	RP_POS	131.0492	6.11
C000732	131.0816_1.01	RP_POS	131.0816	1.01
C000733	131.0817_1.99	RP_POS	131.0817	1.99
C000734	131.0837_10.85	RP_POS	131.0837	10.85
C000735	131.0892_1.75	RP_POS	131.0892	1.75
C000736	131.0899_2.52	RP_POS	131.0899	2.52
C000737	131.0946_1.61	RP_POS	131.0946	1.61
C000738	131.1068_8.45	RP_POS	131.1068	8.45
C000739	131.9999_1.23	RP_POS	131.9999	1.23
C000740	132.0113_1.22	RP_POS	132.0113	1.22
C000741	132.0120_2.03	RP_POS	132.012	2.03
C000742	132.0205_6.25	RP_POS	132.0205	6.25
C000743	132.0255_1.16	RP_POS	132.0255	1.16
C000744	132.0256_2.85	RP_POS	132.0256	2.85
C000745	132.0257_2.21	RP_POS	132.0257	2.21
C000746	132.0258_2.07	RP_POS	132.0258	2.07
C000747	132.0293_8.48	RP_POS	132.0293	8.48
C000748	132.0309_1.25	RP_POS	132.0309	1.25
C000749	132.0310_3.53	RP_POS	132.031	3.53
C000750	132.0310_1.70	RP_POS	132.031	1.7
C000751	132.0444_9.15	RP_POS	132.0444	9.15
C000752	132.0444_7.45	RP_POS	132.0444	7.45
C000753	132.0444_8.07	RP_POS	132.0444	8.07
C000754	132.0539_1.73	RP_POS	132.0539	1.73
C000755	132.0655_1.83	RP_POS	132.0655	1.83
C000756	132.0659_2.18	RP_POS	132.0659	2.18
C000757	132.0779_6.66	RP_POS	132.0779	6.66
C000758	132.0780_7.28	RP_POS	132.078	7.28
C000759	132.0807_11.43	RP_POS	132.0807	11.43
C000760	132.0809_9.13	RP_POS	132.0809	9.13
C000761	132.0811_7.60	RP_POS	132.0811	7.6
C000762	132.0901_1.21	RP_POS	132.0901	1.21
C000763	132.5144_1.24	RP_POS	132.5144	1.24
C000764	132.5230_1.34	RP_POS	132.523	1.34
C000765	132.9875_7.38	RP_POS	132.9875	7.38
C000766	133.0164_2.03	RP_POS	133.0164	2.03
C000767	133.0284_7.28	RP_POS	133.0284	7.28
C000768	133.0332_2.05	RP_POS	133.0332	2.05
C000769	133.0334_2.24	RP_POS	133.0334	2.24
C000770	133.0471_8.12	RP_POS	133.0471	8.12
C000771	133.0495_2.69	RP_POS	133.0495	2.69
C000772	133.0496_5.80	RP_POS	133.0496	5.8
C000773	133.0496_1.59	RP_POS	133.0496	1.59
C000774	133.0496_1.15	RP_POS	133.0496	1.15
C000775	133.0497_6.34	RP_POS	133.0497	6.34
C000776	133.0497_0.84	RP_POS	133.0497	0.84
C000777	133.0523_8.07	RP_POS	133.0523	8.07
C000778	133.0678_2.30	RP_POS	133.0678	2.3
C000779	133.0680_2.04	RP_POS	133.068	2.04
C000780	133.0722_1.34	RP_POS	133.0722	1.34
C000781	133.0725_0.90	RP_POS	133.0725	0.9
C000782	133.0761_7.05	RP_POS	133.0761	7.05
C000783	133.0800_0.88	RP_POS	133.08	0.88
C000784	133.0844_7.60	RP_POS	133.0844	7.6
C000785	133.0993_2.08	RP_POS	133.0993	2.08
C000786	133.0993_2.33	RP_POS	133.0993	2.33
C000787	133.1010_10.55	RP_POS	133.101	10.55
C000788	133.1011_9.34	RP_POS	133.1011	9.34
C000789	133.1011_10.38	RP_POS	133.1011	10.38
C000790	133.5135_3.12	RP_POS	133.5135	3.12
C000791	133.5147_5.23	RP_POS	133.5147	5.23
C000792	133.5259_2.70	RP_POS	133.5259	2.7
C000793	133.5440_2.24	RP_POS	133.544	2.24
C000794	133.5442_6.47	RP_POS	133.5442	6.47
C000795	133.5443_6.70	RP_POS	133.5443	6.7
C000796	134.0182_6.50	RP_POS	134.0182	6.5
C000797	134.0222_1.47	RP_POS	134.0222	1.47
C000798	134.0228_1.25	RP_POS	134.0228	1.25
C000799	134.0228_1.14	RP_POS	134.0228	1.14
C000800	134.0270_0.96	RP_POS	134.027	0.96
C000801	134.0270_0.85	RP_POS	134.027	0.85
C000802	134.0271_1.29	RP_POS	134.0271	1.29
C000803	134.0271_1.98	RP_POS	134.0271	1.98
C000804	134.0352_1.83	RP_POS	134.0352	1.83
C000805	134.0364_6.51	RP_POS	134.0364	6.51
C000806	134.0365_6.25	RP_POS	134.0365	6.25
C000807	134.0416_2.90	RP_POS	134.0416	2.9
C000808	134.0447_11.93	RP_POS	134.0447	11.93
C000809	134.0447_11.16	RP_POS	134.0447	11.16
C000810	134.0600_8.72	RP_POS	134.06	8.72
C000811	134.0600_8.07	RP_POS	134.06	8.07
C000812	134.0602_6.09	RP_POS	134.0602	6.09
C000813	134.0636_6.83	RP_POS	134.0636	6.83
C000814	134.0636_6.49	RP_POS	134.0636	6.49
C000815	134.0811_1.18	RP_POS	134.0811	1.18
C000816	134.0811_0.98	RP_POS	134.0811	0.98
C000817	134.0811_0.81	RP_POS	134.0811	0.81
C000818	134.0812_1.38	RP_POS	134.0812	1.38
C000819	134.0932_7.59	RP_POS	134.0932	7.59
C000820	134.0957_7.58	RP_POS	134.0957	7.58
C000821	134.1055_2.08	RP_POS	134.1055	2.08
C000822	134.1057_2.35	RP_POS	134.1057	2.35
C000823	134.5339_1.70	RP_POS	134.5339	1.7
C000824	134.5341_1.25	RP_POS	134.5341	1.25
C000825	134.5407_10.85	RP_POS	134.5407	10.85
C000826	135.0029_1.19	RP_POS	135.0029	1.19
C000827	135.0110_1.88	RP_POS	135.011	1.88
C000828	135.0260_1.97	RP_POS	135.026	1.97
C000829	135.0301_2.23	RP_POS	135.0301	2.23
C000830	135.0310_1.74	RP_POS	135.031	1.74
C000831	135.0429_8.49	RP_POS	135.0429	8.49
C000832	135.0477_3.42	RP_POS	135.0477	3.42
C000833	135.0804_9.74	RP_POS	135.0804	9.74
C000834	135.0842_1.40	RP_POS	135.0842	1.4
C000835	135.1167_11.90	RP_POS	135.1167	11.9
C000836	135.1167_9.15	RP_POS	135.1167	9.15
C000837	135.1168_6.57	RP_POS	135.1168	6.57
C000838	135.1168_8.29	RP_POS	135.1168	8.29
C000839	135.5359_2.05	RP_POS	135.5359	2.05
C000840	135.5362_8.36	RP_POS	135.5362	8.36
C000841	135.5599_10.86	RP_POS	135.5599	10.86
C000842	136.0068_5.15	RP_POS	136.0068	5.15
C000843	136.0227_0.86	RP_POS	136.0227	0.86
C000844	136.0228_1.99	RP_POS	136.0228	1.99
C000845	136.0231_9.38	RP_POS	136.0231	9.38
C000846	136.0248_6.62	RP_POS	136.0248	6.62
C000847	136.0289_3.33	RP_POS	136.0289	3.33
C000848	136.0338_5.83	RP_POS	136.0338	5.83
C000849	136.0398_6.58	RP_POS	136.0398	6.58
C000850	136.0426_1.21	RP_POS	136.0426	1.21
C000851	136.0480_11.85	RP_POS	136.048	11.85
C000852	136.0485_8.49	RP_POS	136.0485	8.49
C000853	136.0756_10.65	RP_POS	136.0756	10.65
C000854	136.0757_9.45	RP_POS	136.0757	9.45
C000855	136.0758_6.39	RP_POS	136.0758	6.39
C000856	136.0970_3.91	RP_POS	136.097	3.91
C000857	136.1122_6.91	RP_POS	136.1122	6.91
C000858	136.5277_3.95	RP_POS	136.5277	3.95
C000859	136.5308_1.67	RP_POS	136.5308	1.67
C000860	137.0270_1.48	RP_POS	137.027	1.48
C000861	137.0272_1.14	RP_POS	137.0272	1.14
C000862	137.0310_9.84	RP_POS	137.031	9.84
C000863	137.0415_6.59	RP_POS	137.0415	6.59
C000864	137.0459_6.67	RP_POS	137.0459	6.67
C000865	137.0597_3.21	RP_POS	137.0597	3.21
C000866	137.0634_2.72	RP_POS	137.0634	2.72
C000867	137.0697_6.10	RP_POS	137.0697	6.1
C000868	137.0711_2.84	RP_POS	137.0711	2.84
C000869	137.0720_3.16	RP_POS	137.072	3.16
C000870	137.0766_7.05	RP_POS	137.0766	7.05
C000871	137.0790_6.41	RP_POS	137.079	6.41
C000872	137.1324_12.00	RP_POS	137.1324	12
C000873	137.1324_12.43	RP_POS	137.1324	12.43
C000874	137.5333_2.16	RP_POS	137.5333	2.16
C000875	137.5336_7.23	RP_POS	137.5336	7.23
C000876	137.5394_3.82	RP_POS	137.5394	3.82
C000877	138.0075_2.19	RP_POS	138.0075	2.19
C000878	138.0130_8.49	RP_POS	138.013	8.49
C000879	138.0224_6.90	RP_POS	138.0224	6.9
C000880	138.0257_3.52	RP_POS	138.0257	3.52
C000881	138.0307_5.80	RP_POS	138.0307	5.8
C000882	138.0310_1.36	RP_POS	138.031	1.36
C000883	138.0429_1.96	RP_POS	138.0429	1.96
C000884	138.0437_5.78	RP_POS	138.0437	5.78
C000885	138.0438_5.57	RP_POS	138.0438	5.57
C000886	138.0527_3.56	RP_POS	138.0527	3.56
C000887	138.0529_2.11	RP_POS	138.0529	2.11
C000888	138.0532_1.46	RP_POS	138.0532	1.46
C000889	138.0550_7.46	RP_POS	138.055	7.46
C000890	138.0550_7.70	RP_POS	138.055	7.7
C000891	138.0550_9.16	RP_POS	138.055	9.16
C000892	138.0550_8.59	RP_POS	138.055	8.59
C000893	138.0551_6.95	RP_POS	138.0551	6.95
C000894	138.0551_10.13	RP_POS	138.0551	10.13
C000895	138.0913_8.52	RP_POS	138.0913	8.52
C000896	138.0914_7.81	RP_POS	138.0914	7.81
C000897	138.0914_3.19	RP_POS	138.0914	3.19
C000898	138.0915_3.38	RP_POS	138.0915	3.38
C000899	138.5234_1.69	RP_POS	138.5234	1.69
C000900	138.5415_2.64	RP_POS	138.5415	2.64
C000901	138.5415_6.23	RP_POS	138.5415	6.23
C000902	139.0285_7.91	RP_POS	139.0285	7.91
C000903	139.0390_7.85	RP_POS	139.039	7.85
C000904	139.0424_1.99	RP_POS	139.0424	1.99
C000905	139.0501_6.36	RP_POS	139.0501	6.36
C000906	139.0569_0.86	RP_POS	139.0569	0.86
C000907	139.0605_5.80	RP_POS	139.0605	5.8
C000908	139.0614_1.96	RP_POS	139.0614	1.96
C000909	139.0755_5.93	RP_POS	139.0755	5.93
C000910	139.0866_7.10	RP_POS	139.0866	7.1
C000911	139.0867_5.55	RP_POS	139.0867	5.55
C000912	139.1188_2.33	RP_POS	139.1188	2.33
C000913	139.1230_7.29	RP_POS	139.123	7.29
C000914	139.1280_2.32	RP_POS	139.128	2.32
C000915	139.5310_1.11	RP_POS	139.531	1.11
C000916	139.5314_7.36	RP_POS	139.5314	7.36
C000917	139.5314_6.98	RP_POS	139.5314	6.98
C000918	139.5387_9.34	RP_POS	139.5387	9.34
C000919	139.5387_8.98	RP_POS	139.5387	8.98
C000920	139.5443_6.59	RP_POS	139.5443	6.59
C000921	140.0006_6.67	RP_POS	140.0006	6.67
C000922	140.0007_7.27	RP_POS	140.0007	7.27
C000923	140.0018_1.71	RP_POS	140.0018	1.71
C000924	140.0098_8.48	RP_POS	140.0098	8.48
C000925	140.0231_2.21	RP_POS	140.0231	2.21
C000926	140.0328_1.70	RP_POS	140.0328	1.7
C000927	140.0364_7.19	RP_POS	140.0364	7.19
C000928	140.0550_8.68	RP_POS	140.055	8.68
C000929	140.0817_6.08	RP_POS	140.0817	6.08
C000930	140.1263_2.35	RP_POS	140.1263	2.35
